day_index,daily_admissions,unique_patients,mortality_rate,died_in_hospital_rate,los_hours_mean,los_hours_median,home_discharge_rate,home_health_rate,transfer_from_hosp_rate,ed_stay_minutes_mean,day
217,500,499,0.018,0.018,129.1876,67.00833333333333,0.382,0.152,0.098,579.654,2015-08-06
218,500,499,0.012,0.012,113.71839999999999,65.74166666666667,0.37,0.17,0.106,582.136,2015-08-07
219,500,498,0.018,0.018,105.35826666666667,68.98333333333333,0.374,0.182,0.104,608.998,2015-08-08
220,500,499,0.016,0.016,102.8515,60.708333333333336,0.346,0.184,0.078,593.292,2015-08-09
221,500,499,0.026,0.026,119.22646666666665,64.3,0.37,0.17,0.104,594.41,2015-08-10
222,500,497,0.028,0.028,101.43706666666667,64.575,0.326,0.194,0.106,595.364,2015-08-11
223,500,499,0.014,0.014,118.19996666666667,66.475,0.376,0.202,0.11,605.14,2015-08-12
224,500,499,0.014,0.014,119.925,70.225,0.394,0.182,0.11,587.892,2015-08-13
225,500,499,0.026,0.026,122.91646666666668,68.34166666666667,0.372,0.18,0.114,582.724,2015-08-14
226,500,498,0.024,0.024,111.42556666666667,66.125,0.322,0.19,0.116,603.56,2015-08-15
227,500,498,0.014,0.014,115.44593333333333,63.141666666666666,0.372,0.208,0.096,605.516,2015-08-16
228,500,500,0.024,0.024,120.5051,72.81666666666666,0.374,0.18,0.094,553.252,2015-08-17
229,500,497,0.028,0.028,118.10693333333333,62.925,0.356,0.164,0.122,610.008,2015-08-18
230,500,500,0.026,0.026,110.75116666666668,57.425,0.356,0.16,0.106,590.628,2015-08-19
231,500,499,0.002,0.002,107.43539999999999,70.65833333333333,0.362,0.194,0.09,590.792,2015-08-20
232,500,500,0.042,0.042,103.51033333333334,63.608333333333334,0.342,0.176,0.134,608.418,2015-08-21
233,500,500,0.016,0.016,114.3566,68.78333333333333,0.338,0.204,0.102,573.148,2015-08-22
234,500,498,0.018,0.018,119.80526666666667,68.99166666666667,0.344,0.174,0.096,641.872,2015-08-23
235,500,499,0.02,0.02,109.16923333333334,63.56666666666666,0.366,0.166,0.086,600.148,2015-08-24
236,500,499,0.02,0.02,101.68403333333335,62.641666666666666,0.358,0.164,0.112,642.554,2015-08-25
237,500,500,0.024,0.024,115.40773333333334,69.05833333333334,0.354,0.192,0.11,575.77,2015-08-26
238,500,498,0.012,0.012,114.60576666666667,65.75833333333333,0.338,0.184,0.096,588.272,2015-08-27
239,500,498,0.02,0.02,118.11763333333333,69.46666666666667,0.338,0.182,0.096,617.372,2015-08-28
240,500,499,0.024,0.024,109.45836666666666,70.44166666666666,0.364,0.198,0.106,571.0,2015-08-29
241,500,499,0.016,0.016,131.72106666666667,70.04166666666666,0.38,0.162,0.112,570.548,2015-08-30
242,500,497,0.018,0.018,113.39569999999999,70.50833333333333,0.332,0.168,0.12,605.6,2015-08-31
243,500,498,0.022,0.022,103.65396666666668,62.675,0.342,0.148,0.092,605.422,2015-09-01
244,500,499,0.02,0.02,117.25726666666667,68.21666666666667,0.36,0.182,0.124,580.93,2015-09-02
245,500,499,0.016,0.016,122.60253333333334,71.68333333333334,0.344,0.192,0.106,628.346,2015-09-03
246,500,497,0.014,0.014,111.81356666666666,68.26666666666667,0.366,0.164,0.112,656.96,2015-09-04
247,500,499,0.018,0.018,99.74193333333334,58.81666666666666,0.368,0.152,0.09,590.406,2015-09-05
248,500,499,0.01,0.01,106.8963,66.65,0.328,0.218,0.108,603.956,2015-09-06
249,500,498,0.016,0.016,112.2294,67.74166666666667,0.328,0.19,0.092,605.446,2015-09-07
250,500,500,0.032,0.032,117.39093333333334,67.66666666666667,0.282,0.204,0.128,557.63,2015-09-08
251,500,499,0.016,0.016,114.17966666666668,68.3,0.332,0.196,0.08,610.584,2015-09-09
252,500,500,0.036,0.036,112.03126666666667,60.95833333333333,0.354,0.166,0.092,565.674,2015-09-10
253,500,500,0.032,0.032,113.83463333333333,67.13333333333333,0.342,0.19,0.12,616.034,2015-09-11
254,500,499,0.02,0.02,125.99863333333333,71.00833333333333,0.386,0.192,0.118,565.618,2015-09-12
255,500,499,0.022,0.022,108.29636666666667,65.25,0.37,0.208,0.104,607.292,2015-09-13
256,500,500,0.028,0.028,126.74016666666667,68.175,0.33,0.184,0.086,607.148,2015-09-14
257,500,499,0.02,0.02,118.14236666666667,63.78333333333333,0.34,0.178,0.108,627.51,2015-09-15
258,500,499,0.024,0.024,115.52683333333333,69.65,0.37,0.184,0.086,588.36,2015-09-16
259,500,500,0.008,0.008,105.8271,69.125,0.354,0.198,0.086,614.53,2015-09-17
260,500,498,0.016,0.016,118.70823333333334,68.13333333333333,0.344,0.212,0.11,618.49,2015-09-18
261,500,499,0.016,0.016,111.87769999999999,66.50833333333333,0.358,0.18,0.078,604.306,2015-09-19
262,500,499,0.028,0.028,118.866,63.79166666666667,0.34,0.19,0.122,585.202,2015-09-20
263,500,499,0.01,0.01,112.34643333333334,70.85833333333333,0.42,0.182,0.1,562.826,2015-09-21
264,500,498,0.022,0.022,118.88276666666667,64.36666666666667,0.37,0.178,0.1,568.256,2015-09-22
265,500,499,0.028,0.028,120.19973333333334,74.75833333333333,0.356,0.196,0.124,590.472,2015-09-23
266,500,500,0.026,0.026,114.05123333333334,67.175,0.334,0.19,0.11,610.936,2015-09-24
267,500,499,0.03,0.03,114.37389999999999,72.31666666666666,0.316,0.2,0.108,613.906,2015-09-25
268,500,500,0.036,0.036,113.63289999999999,65.80833333333334,0.4,0.146,0.116,582.836,2015-09-26
269,500,498,0.018,0.018,111.87223333333334,68.775,0.358,0.178,0.102,588.114,2015-09-27
270,500,499,0.026,0.026,109.80653333333332,69.5,0.372,0.188,0.098,646.062,2015-09-28
271,500,498,0.028,0.028,111.0736,66.43333333333334,0.328,0.198,0.1,588.5,2015-09-29
272,500,498,0.014,0.014,121.99260000000001,66.45,0.338,0.178,0.09,602.292,2015-09-30
273,500,499,0.03,0.03,126.51813333333334,67.81666666666666,0.336,0.18,0.1,587.612,2015-10-01
274,500,500,0.008,0.008,111.21693333333333,64.4,0.356,0.168,0.116,598.446,2015-10-02
275,500,499,0.026,0.026,114.06876666666666,67.70833333333334,0.402,0.162,0.09,596.852,2015-10-03
276,500,499,0.024,0.024,114.16346666666666,68.975,0.38,0.168,0.12,593.654,2015-10-04
277,500,500,0.022,0.022,113.4374,68.56666666666666,0.378,0.204,0.102,591.166,2015-10-05
278,500,498,0.034,0.034,104.84613333333333,68.17500000000001,0.36,0.208,0.112,600.654,2015-10-06
279,500,498,0.028,0.028,126.65643333333334,68.60833333333333,0.352,0.182,0.118,569.88,2015-10-07
280,500,499,0.012,0.012,105.01053333333334,66.93333333333334,0.38,0.146,0.102,634.706,2015-10-08
281,500,499,0.018,0.018,108.34186666666668,68.07499999999999,0.36,0.196,0.104,597.578,2015-10-09
282,500,498,0.028,0.028,130.0647,76.0,0.33,0.194,0.112,598.272,2015-10-10
283,500,499,0.014,0.014,112.18666666666667,67.65833333333333,0.376,0.156,0.112,626.092,2015-10-11
284,500,500,0.036,0.036,108.834,67.01666666666667,0.342,0.18,0.116,563.188,2015-10-12
285,500,495,0.024,0.024,116.34926666666667,71.24166666666666,0.322,0.184,0.082,651.158,2015-10-13
286,500,498,0.026,0.026,106.14113333333333,66.89166666666667,0.348,0.18,0.108,596.152,2015-10-14
287,500,499,0.02,0.02,107.2329,67.85833333333332,0.406,0.156,0.082,601.57,2015-10-15
288,500,498,0.022,0.022,119.45363333333333,71.575,0.332,0.224,0.11,596.912,2015-10-16
289,500,498,0.016,0.016,111.91963333333334,68.41666666666666,0.346,0.164,0.112,600.688,2015-10-17
290,500,499,0.014,0.014,125.8301,74.19166666666666,0.346,0.204,0.104,604.74,2015-10-18
291,500,500,0.016,0.016,106.41316666666667,67.14166666666667,0.372,0.154,0.11,561.008,2015-10-19
292,500,500,0.022,0.022,125.40036666666667,69.74166666666667,0.346,0.194,0.1,587.362,2015-10-20
293,500,496,0.012,0.012,109.19426666666666,67.68333333333334,0.31,0.188,0.118,706.49,2015-10-21
294,500,500,0.024,0.024,111.36063333333333,68.825,0.362,0.184,0.09,577.288,2015-10-22
295,500,500,0.026,0.026,122.89183333333332,71.275,0.37,0.146,0.12,589.472,2015-10-23
296,500,497,0.022,0.022,108.25989999999999,67.28333333333333,0.396,0.166,0.098,592.2,2015-10-24
297,500,500,0.022,0.022,121.34576666666666,67.43333333333334,0.362,0.172,0.116,603.202,2015-10-25
298,500,498,0.024,0.024,138.88776666666666,79.41666666666667,0.344,0.186,0.118,571.962,2015-10-26
299,500,498,0.024,0.024,102.9439,60.99166666666667,0.356,0.174,0.104,586.962,2015-10-27
300,500,498,0.032,0.032,118.8567,65.85,0.358,0.17,0.116,591.366,2015-10-28
301,500,499,0.028,0.028,114.045,69.175,0.384,0.154,0.132,614.39,2015-10-29
302,500,500,0.02,0.02,103.93473333333334,65.86666666666667,0.366,0.176,0.1,575.078,2015-10-30
303,500,498,0.036,0.036,122.02123333333334,69.54166666666667,0.346,0.178,0.1,564.78,2015-10-31
304,500,499,0.032,0.032,113.1023,71.35,0.358,0.16,0.108,617.264,2015-11-01
305,500,498,0.026,0.026,118.97786666666667,65.5,0.348,0.16,0.112,594.522,2015-11-02
306,500,499,0.022,0.022,126.90833333333333,66.42500000000001,0.374,0.178,0.08,579.552,2015-11-03
307,500,499,0.024,0.024,111.60936666666667,68.20833333333334,0.334,0.184,0.116,600.74,2015-11-04
308,500,499,0.016,0.016,113.991,68.05,0.356,0.194,0.104,592.998,2015-11-05
309,500,499,0.022,0.022,123.13316666666667,75.58333333333333,0.366,0.164,0.098,576.752,2015-11-06
310,500,499,0.02,0.02,115.07963333333333,70.10833333333332,0.328,0.186,0.074,562.012,2015-11-07
311,500,499,0.022,0.022,119.06726666666667,69.56666666666666,0.368,0.186,0.114,560.576,2015-11-08
312,500,499,0.016,0.016,100.03763333333333,63.075,0.352,0.19,0.102,597.922,2015-11-09
313,500,498,0.016,0.016,120.80503333333334,68.46666666666667,0.366,0.17,0.124,577.082,2015-11-10
314,500,499,0.018,0.018,106.45060000000001,64.41666666666666,0.394,0.196,0.112,578.512,2015-11-11
315,500,498,0.016,0.016,112.83623333333334,67.58333333333334,0.324,0.218,0.118,615.316,2015-11-12
316,500,498,0.028,0.028,119.19333333333333,67.23333333333333,0.332,0.224,0.1,594.762,2015-11-13
317,500,498,0.014,0.014,105.95396666666666,65.5,0.342,0.16,0.13,623.098,2015-11-14
318,500,499,0.028,0.028,116.64986666666667,69.23333333333333,0.398,0.15,0.094,631.372,2015-11-15
319,500,495,0.018,0.018,109.20493333333333,66.55833333333334,0.314,0.2,0.1,602.694,2015-11-16
320,500,499,0.02,0.02,103.31506666666667,63.58333333333333,0.342,0.184,0.094,609.772,2015-11-17
321,500,499,0.03,0.03,109.68243333333334,68.13333333333333,0.358,0.18,0.106,572.912,2015-11-18
322,500,499,0.02,0.02,112.72163333333333,66.04166666666667,0.36,0.172,0.11,578.506,2015-11-19
323,500,499,0.016,0.016,131.05706666666666,75.43333333333334,0.35,0.206,0.092,588.928,2015-11-20
324,500,496,0.022,0.022,121.58203333333334,65.525,0.362,0.162,0.104,591.012,2015-11-21
325,500,499,0.022,0.022,120.61153333333334,69.69166666666666,0.366,0.156,0.114,610.662,2015-11-22
326,500,498,0.034,0.034,107.0445,68.83333333333333,0.346,0.216,0.094,573.536,2015-11-23
327,500,499,0.03,0.03,114.84343333333334,70.63333333333333,0.36,0.17,0.106,585.962,2015-11-24
328,500,498,0.026,0.026,115.32723333333334,72.04166666666666,0.332,0.2,0.104,557.474,2015-11-25
329,500,497,0.014,0.014,126.042,70.86666666666667,0.358,0.192,0.116,580.106,2015-11-26
330,500,498,0.022,0.022,127.70463333333333,73.69999999999999,0.364,0.174,0.124,593.276,2015-11-27
331,500,498,0.012,0.012,104.27810000000001,66.99166666666667,0.336,0.2,0.11,573.044,2015-11-28
332,500,498,0.024,0.024,113.15543333333333,69.68333333333334,0.378,0.204,0.138,565.436,2015-11-29
333,500,496,0.008,0.008,110.04186666666666,66.375,0.378,0.196,0.106,602.372,2015-11-30
334,500,496,0.028,0.028,117.67816666666667,69.05833333333334,0.392,0.162,0.086,584.046,2015-12-01
335,500,498,0.028,0.028,105.72433333333333,58.791666666666664,0.378,0.182,0.1,604.724,2015-12-02
336,500,500,0.026,0.026,111.41883333333332,65.35833333333333,0.362,0.186,0.106,572.536,2015-12-03
337,500,499,0.032,0.032,103.1849,63.891666666666666,0.344,0.182,0.094,581.15,2015-12-04
338,500,498,0.024,0.024,122.90733333333333,71.275,0.336,0.184,0.084,593.396,2015-12-05
339,500,499,0.018,0.018,124.45389999999999,67.44166666666666,0.338,0.178,0.1,598.602,2015-12-06
340,500,498,0.038,0.038,123.22466666666668,71.35833333333333,0.354,0.176,0.142,605.432,2015-12-07
341,500,497,0.03,0.03,111.33763333333333,66.84166666666667,0.354,0.174,0.07,638.9,2015-12-08
342,500,497,0.024,0.024,119.1961,65.675,0.35,0.176,0.094,625.158,2015-12-09
343,500,495,0.016,0.016,122.82843333333334,63.825,0.332,0.192,0.114,599.44,2015-12-10
344,500,500,0.026,0.026,107.15093333333333,65.35833333333333,0.366,0.156,0.106,586.204,2015-12-11
345,500,500,0.02,0.02,115.26303333333334,69.01666666666667,0.374,0.154,0.136,568.982,2015-12-12
346,500,498,0.024,0.024,115.36043333333333,63.5,0.382,0.154,0.084,567.71,2015-12-13
347,500,496,0.026,0.026,109.18513333333333,64.05,0.338,0.194,0.102,600.9,2015-12-14
348,500,500,0.018,0.018,110.33486666666667,61.25833333333333,0.422,0.17,0.088,579.424,2015-12-15
349,500,497,0.014,0.014,121.77233333333332,65.91666666666667,0.38,0.174,0.102,577.446,2015-12-16
350,500,499,0.014,0.014,118.5995,64.85833333333333,0.348,0.192,0.088,564.432,2015-12-17
351,500,498,0.02,0.02,111.22106666666667,70.41666666666666,0.346,0.228,0.082,610.738,2015-12-18
352,500,500,0.022,0.022,123.2206,69.74166666666667,0.326,0.208,0.122,583.08,2015-12-19
353,500,496,0.012,0.012,125.65589999999999,70.075,0.376,0.198,0.094,566.924,2015-12-20
354,500,497,0.028,0.028,116.58703333333334,65.33333333333334,0.336,0.164,0.1,618.072,2015-12-21
355,500,500,0.022,0.022,121.73296666666666,68.85833333333333,0.334,0.2,0.116,566.344,2015-12-22
356,500,500,0.026,0.026,109.4682,67.025,0.346,0.182,0.1,577.526,2015-12-23
357,500,499,0.026,0.026,124.0631,69.75833333333333,0.364,0.174,0.104,606.196,2015-12-24
358,500,498,0.02,0.02,113.31363333333333,64.55,0.36,0.164,0.1,600.776,2015-12-25
359,500,499,0.018,0.018,96.21923333333334,64.23333333333333,0.342,0.202,0.088,593.332,2015-12-26
360,500,498,0.02,0.02,111.13860000000001,68.06666666666666,0.386,0.182,0.098,578.56,2015-12-27
361,500,499,0.016,0.016,106.56786666666667,67.075,0.382,0.16,0.108,608.568,2015-12-28
362,500,500,0.03,0.03,115.59356666666666,74.41666666666666,0.37,0.168,0.126,610.936,2015-12-29
363,500,499,0.016,0.016,112.2043,66.175,0.376,0.158,0.104,621.246,2015-12-30
364,500,500,0.018,0.018,125.01546666666665,69.36666666666667,0.324,0.19,0.124,618.204,2015-12-31
365,500,499,0.028,0.028,128.2988,67.675,0.342,0.19,0.112,568.808,2016-01-01
366,500,499,0.016,0.016,105.82903333333333,66.10833333333333,0.364,0.174,0.108,613.046,2016-01-02
367,500,499,0.024,0.024,123.66383333333333,68.375,0.358,0.19,0.1,588.292,2016-01-03
368,500,497,0.032,0.032,108.38260000000001,68.94166666666666,0.35,0.17,0.088,583.332,2016-01-04
369,500,497,0.034,0.034,110.55543333333334,68.28333333333333,0.348,0.21,0.096,620.462,2016-01-05
370,500,495,0.018,0.018,109.31173333333334,66.25833333333333,0.352,0.188,0.116,623.558,2016-01-06
371,500,498,0.024,0.024,144.41466666666665,81.68333333333334,0.328,0.202,0.112,584.546,2016-01-07
372,500,498,0.018,0.018,109.1931,69.25,0.342,0.216,0.116,573.008,2016-01-08
373,500,500,0.022,0.022,115.21393333333333,67.125,0.404,0.18,0.096,620.176,2016-01-09
374,500,499,0.02,0.02,119.1639,69.63333333333333,0.38,0.158,0.1,614.152,2016-01-10
375,500,495,0.024,0.024,133.13786666666667,83.31666666666666,0.368,0.196,0.102,572.76,2016-01-11
376,500,499,0.018,0.018,128.77806666666666,70.925,0.364,0.186,0.1,602.896,2016-01-12
377,500,498,0.022,0.022,114.9443,73.15,0.362,0.174,0.09,597.78,2016-01-13
378,500,499,0.02,0.02,125.83693333333333,70.54166666666666,0.344,0.176,0.094,617.252,2016-01-14
379,500,499,0.012,0.012,126.01603333333333,73.00833333333333,0.364,0.178,0.1,574.294,2016-01-15
380,500,500,0.028,0.028,115.46543333333334,61.150000000000006,0.366,0.172,0.126,625.97,2016-01-16
381,500,497,0.026,0.026,120.5552,67.80000000000001,0.362,0.184,0.118,598.11,2016-01-17
382,500,497,0.014,0.014,110.2105,66.88333333333333,0.4,0.188,0.068,610.394,2016-01-18
383,500,499,0.03,0.03,119.16096666666667,70.56666666666666,0.382,0.18,0.1,585.302,2016-01-19
384,500,498,0.014,0.014,107.58053333333334,65.24166666666667,0.368,0.18,0.096,601.076,2016-01-20
385,500,498,0.018,0.018,117.75546666666666,73.3,0.386,0.188,0.116,590.744,2016-01-21
386,500,500,0.026,0.026,101.61876666666666,66.10833333333333,0.368,0.22,0.082,577.222,2016-01-22
387,500,500,0.022,0.022,104.69296666666666,62.81666666666666,0.388,0.168,0.094,636.602,2016-01-23
388,500,500,0.014,0.014,109.7482,63.86666666666666,0.344,0.192,0.104,619.782,2016-01-24
389,500,500,0.02,0.02,113.41860000000001,65.60833333333333,0.366,0.166,0.098,562.448,2016-01-25
390,500,496,0.014,0.014,132.29376666666667,67.075,0.312,0.186,0.096,625.412,2016-01-26
391,500,498,0.02,0.02,120.37753333333335,64.46666666666667,0.36,0.176,0.128,556.948,2016-01-27
392,500,499,0.022,0.022,96.5321,62.8,0.374,0.148,0.084,595.698,2016-01-28
393,500,500,0.02,0.02,105.8088,64.61666666666667,0.366,0.152,0.094,591.246,2016-01-29
394,500,498,0.024,0.024,126.50043333333333,69.35833333333333,0.348,0.172,0.104,547.662,2016-01-30
395,500,498,0.018,0.018,126.81269999999999,72.68333333333334,0.322,0.202,0.082,606.89,2016-01-31
396,500,499,0.026,0.026,113.81426666666667,63.53333333333333,0.356,0.166,0.116,624.376,2016-02-01
397,500,498,0.022,0.022,117.18163333333334,69.31666666666666,0.36,0.178,0.112,578.544,2016-02-02
398,500,500,0.032,0.032,116.5167,70.85833333333333,0.392,0.186,0.094,598.19,2016-02-03
399,500,498,0.012,0.012,109.35073333333334,65.225,0.398,0.158,0.11,558.824,2016-02-04
400,500,498,0.02,0.02,126.52836666666667,69.63333333333333,0.328,0.186,0.114,606.764,2016-02-05
401,500,498,0.028,0.028,117.17446666666667,70.475,0.41,0.174,0.1,611.734,2016-02-06
402,500,498,0.016,0.016,114.35086666666668,64.08333333333333,0.34,0.192,0.102,591.108,2016-02-07
403,500,499,0.03,0.03,118.65476666666666,67.30000000000001,0.32,0.192,0.106,583.858,2016-02-08
404,500,500,0.02,0.02,117.58583333333333,68.84166666666667,0.344,0.184,0.134,607.48,2016-02-09
405,500,500,0.024,0.024,113.20116666666667,68.4,0.368,0.182,0.116,631.698,2016-02-10
406,500,499,0.028,0.028,122.94413333333333,69.04166666666667,0.364,0.192,0.122,592.1,2016-02-11
407,500,498,0.012,0.012,110.0471,67.18333333333334,0.342,0.188,0.116,605.48,2016-02-12
408,500,498,0.014,0.014,103.41573333333334,58.4,0.332,0.172,0.098,627.544,2016-02-13
409,500,499,0.026,0.026,120.69983333333333,66.94166666666666,0.352,0.168,0.118,596.79,2016-02-14
410,500,499,0.022,0.022,124.6385,71.15,0.346,0.194,0.102,622.524,2016-02-15
411,500,499,0.024,0.024,126.16236666666667,73.48333333333333,0.366,0.176,0.112,555.026,2016-02-16
412,500,499,0.024,0.024,123.32296666666666,69.19166666666666,0.37,0.168,0.124,596.236,2016-02-17
413,500,500,0.018,0.018,108.51223333333334,67.96666666666667,0.348,0.208,0.072,597.728,2016-02-18
414,500,498,0.028,0.028,112.21560000000001,69.01666666666667,0.342,0.204,0.106,597.468,2016-02-19
415,500,496,0.024,0.024,106.96746666666668,68.40833333333333,0.33,0.168,0.088,637.278,2016-02-20
416,500,500,0.024,0.024,113.4055,66.05833333333334,0.356,0.194,0.11,577.136,2016-02-21
417,500,499,0.022,0.022,113.92063333333333,67.09166666666667,0.342,0.174,0.118,571.336,2016-02-22
418,500,497,0.028,0.028,120.4435,73.16666666666666,0.344,0.206,0.122,589.83,2016-02-23
419,500,499,0.022,0.022,117.983,73.40833333333333,0.368,0.176,0.09,587.986,2016-02-24
420,500,497,0.034,0.034,113.7239,72.45833333333334,0.32,0.196,0.102,624.412,2016-02-25
421,500,499,0.018,0.018,96.5583,59.025,0.356,0.156,0.082,589.422,2016-02-26
422,500,497,0.024,0.024,116.97510000000001,68.275,0.358,0.156,0.116,660.794,2016-02-27
423,500,498,0.014,0.014,94.6643,64.50833333333333,0.324,0.202,0.102,606.702,2016-02-28
424,500,496,0.008,0.008,106.0157,69.63333333333333,0.34,0.192,0.098,597.942,2016-02-29
425,500,496,0.028,0.028,119.50066666666667,67.36666666666666,0.324,0.206,0.098,585.086,2016-03-01
426,500,499,0.018,0.018,108.8508,68.85,0.368,0.172,0.102,567.756,2016-03-02
427,500,499,0.028,0.028,115.97096666666665,67.325,0.374,0.192,0.086,578.234,2016-03-03
428,500,495,0.022,0.022,108.63396666666667,62.61666666666667,0.362,0.15,0.11,621.548,2016-03-04
429,500,498,0.014,0.014,108.829,69.0,0.374,0.196,0.108,602.9,2016-03-05
430,500,498,0.022,0.022,120.06753333333334,73.35833333333333,0.344,0.182,0.09,600.084,2016-03-06
431,500,497,0.026,0.026,100.91723333333334,62.974999999999994,0.366,0.182,0.088,592.516,2016-03-07
432,500,498,0.024,0.024,117.46613333333333,64.06666666666666,0.356,0.154,0.088,611.55,2016-03-08
433,500,498,0.028,0.028,105.64803333333334,67.75833333333333,0.36,0.186,0.094,596.168,2016-03-09
434,500,496,0.014,0.014,105.25223333333334,64.91666666666666,0.362,0.158,0.11,606.902,2016-03-10
