day_index,daily_admissions,unique_patients,mortality_rate,died_in_hospital_rate,los_hours_mean,los_hours_median,home_discharge_rate,home_health_rate,transfer_from_hosp_rate,ed_stay_minutes_mean,day
435,500,498,0.01,0.01,100.355,62.88333333333333,0.314,0.192,0.102,571.554,2016-03-11
436,500,498,0.034,0.034,118.24910000000001,73.70833333333334,0.356,0.198,0.096,581.332,2016-03-12
437,500,499,0.018,0.018,116.37913333333333,70.45,0.398,0.168,0.122,619.68,2016-03-13
438,500,500,0.022,0.022,118.03606666666667,68.04166666666666,0.376,0.184,0.094,618.064,2016-03-14
439,500,499,0.028,0.028,130.32316666666668,73.45,0.348,0.182,0.12,577.394,2016-03-15
440,500,497,0.02,0.02,108.13243333333334,70.9,0.4,0.19,0.124,517.198,2016-03-16
441,500,499,0.018,0.018,114.61786666666667,64.06666666666666,0.336,0.232,0.102,593.266,2016-03-17
442,500,500,0.016,0.016,119.97493333333334,69.71666666666667,0.362,0.196,0.104,610.952,2016-03-18
443,500,497,0.024,0.024,114.49276666666667,68.43333333333334,0.358,0.174,0.102,580.404,2016-03-19
444,500,497,0.022,0.022,118.40553333333334,60.599999999999994,0.352,0.156,0.098,578.196,2016-03-20
445,500,500,0.018,0.018,121.94506666666666,69.025,0.356,0.196,0.1,593.874,2016-03-21
446,500,500,0.016,0.016,120.8107,68.43333333333334,0.362,0.172,0.122,576.094,2016-03-22
447,500,498,0.026,0.026,114.0302,69.34166666666667,0.354,0.2,0.09,586.7,2016-03-23
448,500,496,0.024,0.024,104.7769,64.25,0.358,0.158,0.084,613.798,2016-03-24
449,500,498,0.022,0.022,111.51286666666667,65.40833333333333,0.344,0.178,0.086,604.1,2016-03-25
450,500,495,0.03,0.03,108.88673333333334,69.875,0.368,0.194,0.098,569.896,2016-03-26
451,500,500,0.016,0.016,106.3087,67.125,0.366,0.172,0.096,609.656,2016-03-27
452,500,498,0.022,0.022,102.27626666666666,70.775,0.37,0.174,0.084,552.454,2016-03-28
453,500,499,0.016,0.016,102.6555,63.44166666666666,0.376,0.174,0.098,615.934,2016-03-29
454,500,499,0.018,0.018,113.4292,62.4,0.342,0.19,0.112,564.586,2016-03-30
455,500,498,0.018,0.018,124.89193333333334,73.70833333333334,0.34,0.216,0.11,593.152,2016-03-31
456,500,498,0.026,0.026,104.5253,67.11666666666667,0.376,0.188,0.128,608.102,2016-04-01
457,500,497,0.022,0.022,112.169,65.65833333333333,0.368,0.17,0.126,573.568,2016-04-02
458,500,498,0.02,0.02,108.092,66.175,0.344,0.17,0.1,620.212,2016-04-03
459,500,499,0.018,0.018,104.86846666666666,67.00833333333333,0.346,0.19,0.086,604.42,2016-04-04
460,500,500,0.022,0.022,118.53593333333333,69.54166666666666,0.386,0.172,0.09,592.808,2016-04-05
461,500,496,0.022,0.022,107.37406666666666,59.733333333333334,0.372,0.158,0.094,648.858,2016-04-06
462,500,499,0.022,0.022,121.3449,70.35,0.382,0.168,0.108,553.902,2016-04-07
463,500,498,0.022,0.022,116.546,65.79166666666666,0.352,0.192,0.094,573.774,2016-04-08
464,500,497,0.02,0.02,103.7169,64.04166666666666,0.368,0.164,0.096,598.374,2016-04-09
465,500,498,0.016,0.016,116.70406666666666,66.61666666666667,0.374,0.184,0.09,573.354,2016-04-10
466,500,497,0.038,0.038,125.341,67.9,0.308,0.21,0.096,586.098,2016-04-11
467,500,500,0.014,0.014,111.81963333333333,74.45833333333334,0.336,0.194,0.096,585.05,2016-04-12
468,500,498,0.006,0.006,114.02613333333333,70.26666666666667,0.33,0.206,0.084,575.718,2016-04-13
469,500,498,0.026,0.026,111.4052,67.575,0.35,0.198,0.106,571.772,2016-04-14
470,500,497,0.018,0.018,120.61346666666665,69.86666666666667,0.374,0.184,0.076,596.248,2016-04-15
471,500,498,0.014,0.014,111.48813333333334,69.29166666666667,0.324,0.172,0.092,573.724,2016-04-16
472,500,498,0.02,0.02,120.88693333333333,66.125,0.348,0.204,0.114,599.644,2016-04-17
473,500,498,0.022,0.022,118.47363333333332,66.75,0.342,0.17,0.084,580.796,2016-04-18
474,500,500,0.026,0.026,109.72563333333333,67.29166666666666,0.382,0.148,0.124,579.368,2016-04-19
475,500,499,0.028,0.028,111.48310000000001,66.29166666666666,0.33,0.198,0.11,563.642,2016-04-20
476,500,498,0.022,0.022,107.78223333333334,65.875,0.378,0.19,0.1,602.678,2016-04-21
477,500,499,0.024,0.024,101.6136,66.80833333333334,0.334,0.202,0.1,586.36,2016-04-22
478,500,495,0.024,0.024,113.09476666666666,64.39166666666668,0.346,0.17,0.106,584.54,2016-04-23
479,500,499,0.016,0.016,113.30846666666667,69.78333333333333,0.326,0.214,0.098,624.794,2016-04-24
480,500,498,0.018,0.018,104.8982,66.9,0.322,0.2,0.09,568.568,2016-04-25
481,500,498,0.02,0.02,107.71243333333334,64.19999999999999,0.346,0.184,0.104,597.63,2016-04-26
482,500,497,0.022,0.022,123.39233333333333,68.05,0.358,0.204,0.108,605.902,2016-04-27
483,500,500,0.012,0.012,123.5455,71.46666666666667,0.306,0.21,0.1,560.526,2016-04-28
484,500,496,0.018,0.018,108.53410000000001,67.19166666666666,0.354,0.172,0.076,614.178,2016-04-29
485,500,497,0.018,0.018,117.61810000000001,63.525000000000006,0.352,0.202,0.09,593.258,2016-04-30
486,500,500,0.016,0.016,118.41053333333332,69.65,0.41,0.198,0.09,588.866,2016-05-01
487,500,497,0.022,0.022,123.92326666666666,64.95833333333334,0.336,0.182,0.094,612.748,2016-05-02
488,500,499,0.018,0.018,116.07,71.175,0.374,0.17,0.112,581.836,2016-05-03
489,500,500,0.03,0.03,116.191,68.39166666666668,0.344,0.176,0.092,586.754,2016-05-04
490,500,497,0.022,0.022,114.6961,69.775,0.404,0.17,0.098,560.144,2016-05-05
491,500,497,0.024,0.024,123.55423333333334,69.53333333333333,0.366,0.192,0.116,581.708,2016-05-06
492,500,497,0.026,0.026,120.70026666666666,69.81666666666666,0.36,0.176,0.104,591.544,2016-05-07
493,500,497,0.016,0.016,116.3085,68.61666666666667,0.354,0.194,0.098,605.324,2016-05-08
494,500,498,0.028,0.028,103.85726666666666,65.88333333333333,0.352,0.162,0.116,605.266,2016-05-09
495,500,497,0.034,0.034,112.42743333333334,66.34166666666667,0.318,0.174,0.09,573.206,2016-05-10
496,500,499,0.024,0.024,121.23006666666666,69.90833333333333,0.4,0.174,0.108,585.77,2016-05-11
497,500,499,0.008,0.008,119.3251,71.69166666666666,0.382,0.21,0.106,575.222,2016-05-12
498,500,500,0.018,0.018,115.14869999999999,69.59166666666667,0.39,0.158,0.1,618.882,2016-05-13
499,500,499,0.016,0.016,107.09023333333333,64.48333333333333,0.35,0.172,0.12,593.502,2016-05-14
500,500,498,0.022,0.022,109.68093333333333,66.25,0.326,0.196,0.118,577.478,2016-05-15
501,500,500,0.016,0.016,124.95783333333333,65.46666666666667,0.382,0.182,0.1,617.744,2016-05-16
502,500,499,0.016,0.016,116.453,63.875,0.344,0.176,0.098,584.888,2016-05-17
503,500,498,0.012,0.012,118.35843333333334,73.41666666666667,0.322,0.23,0.122,595.208,2016-05-18
504,500,500,0.028,0.028,106.23976666666667,65.32499999999999,0.356,0.176,0.114,649.84,2016-05-19
505,500,497,0.014,0.014,109.63266666666667,69.05833333333334,0.334,0.184,0.088,572.266,2016-05-20
506,500,498,0.028,0.028,110.35936666666667,73.07499999999999,0.34,0.208,0.12,594.588,2016-05-21
507,500,498,0.032,0.032,107.1279,68.9,0.372,0.178,0.118,584.5,2016-05-22
508,500,498,0.024,0.024,116.29476666666666,68.71666666666667,0.326,0.212,0.1,613.502,2016-05-23
509,500,498,0.022,0.022,112.30943333333333,67.04166666666666,0.362,0.158,0.11,624.336,2016-05-24
510,500,500,0.014,0.014,102.88419999999999,57.28333333333333,0.36,0.178,0.124,592.324,2016-05-25
511,500,500,0.026,0.026,104.92266666666667,59.49166666666667,0.356,0.158,0.094,656.066,2016-05-26
512,500,500,0.016,0.016,114.0375,65.68333333333334,0.374,0.178,0.11,542.304,2016-05-27
513,500,498,0.03,0.03,128.1373,71.025,0.368,0.178,0.098,603.798,2016-05-28
514,500,500,0.034,0.034,127.76553333333334,68.4,0.354,0.172,0.1,598.096,2016-05-29
515,500,499,0.028,0.028,122.24186666666667,70.03333333333333,0.34,0.184,0.09,633.012,2016-05-30
516,500,500,0.024,0.024,128.59533333333331,70.1,0.344,0.192,0.088,561.532,2016-05-31
517,500,497,0.03,0.03,120.72233333333332,67.36666666666667,0.37,0.14,0.142,596.782,2016-06-01
518,500,496,0.024,0.024,119.60476666666666,69.225,0.326,0.21,0.116,611.574,2016-06-02
519,500,498,0.014,0.014,110.51063333333333,66.04166666666666,0.412,0.15,0.118,583.42,2016-06-03
520,500,499,0.014,0.014,102.33536666666667,64.45833333333334,0.36,0.158,0.108,594.972,2016-06-04
521,500,500,0.026,0.026,112.21386666666668,71.225,0.352,0.172,0.108,602.244,2016-06-05
522,500,498,0.018,0.018,119.28186666666667,62.84166666666667,0.368,0.172,0.108,597.678,2016-06-06
523,500,496,0.012,0.012,116.8438,71.39166666666667,0.372,0.184,0.122,578.694,2016-06-07
524,500,500,0.028,0.028,122.4159,66.76666666666667,0.336,0.162,0.076,619.99,2016-06-08
525,500,499,0.03,0.03,117.57839999999999,67.275,0.354,0.166,0.126,567.352,2016-06-09
526,500,500,0.03,0.03,110.47956666666667,65.375,0.36,0.188,0.126,595.948,2016-06-10
527,500,496,0.012,0.012,113.2118,69.24166666666667,0.392,0.168,0.106,603.85,2016-06-11
528,500,500,0.024,0.024,119.00153333333334,72.01666666666667,0.31,0.206,0.09,610.778,2016-06-12
529,500,497,0.012,0.012,110.06503333333335,66.53333333333333,0.356,0.18,0.09,593.416,2016-06-13
530,500,500,0.014,0.014,114.96133333333333,68.64166666666667,0.35,0.23,0.112,580.09,2016-06-14
531,500,498,0.018,0.018,97.94183333333334,64.06666666666666,0.358,0.166,0.098,632.612,2016-06-15
532,500,498,0.018,0.018,123.04876666666667,66.23333333333333,0.342,0.188,0.076,589.966,2016-06-16
533,500,500,0.008,0.008,114.95773333333334,69.15833333333333,0.374,0.166,0.102,640.094,2016-06-17
534,500,500,0.02,0.02,113.97046666666668,64.93333333333334,0.328,0.176,0.096,614.606,2016-06-18
535,500,499,0.018,0.018,115.49726666666666,68.05833333333334,0.372,0.17,0.096,592.478,2016-06-19
536,500,499,0.012,0.012,102.95563333333334,63.78333333333333,0.362,0.16,0.094,572.556,2016-06-20
537,500,499,0.024,0.024,120.18226666666666,69.58333333333334,0.332,0.17,0.102,587.61,2016-06-21
538,500,499,0.016,0.016,110.58166666666668,65.35,0.33,0.156,0.1,621.728,2016-06-22
539,500,499,0.012,0.012,103.04753333333333,65.35,0.35,0.188,0.116,632.196,2016-06-23
540,500,495,0.024,0.024,112.69703333333334,62.975,0.352,0.176,0.118,617.404,2016-06-24
541,500,498,0.028,0.028,110.23706666666666,67.59166666666667,0.316,0.17,0.084,612.634,2016-06-25
542,500,499,0.02,0.02,119.97093333333333,65.20833333333334,0.346,0.18,0.058,608.734,2016-06-26
543,500,498,0.03,0.03,122.2025,69.20833333333333,0.35,0.178,0.118,598.27,2016-06-27
544,500,499,0.02,0.02,115.86973333333334,70.35833333333333,0.318,0.216,0.1,545.646,2016-06-28
545,500,498,0.026,0.026,100.45516666666667,64.05833333333334,0.322,0.184,0.086,615.388,2016-06-29
546,500,500,0.034,0.034,128.92453333333333,73.375,0.356,0.194,0.098,566.37,2016-06-30
547,500,498,0.028,0.028,118.76853333333332,65.49166666666667,0.404,0.182,0.104,589.884,2016-07-01
548,500,499,0.02,0.02,118.799,71.04166666666666,0.352,0.158,0.104,628.178,2016-07-02
549,500,500,0.028,0.028,111.51063333333333,65.59166666666667,0.372,0.176,0.096,597.672,2016-07-03
550,500,498,0.022,0.022,113.362,67.30833333333334,0.374,0.15,0.092,633.962,2016-07-04
551,500,499,0.03,0.03,117.41053333333332,66.88333333333333,0.368,0.174,0.126,612.986,2016-07-05
552,500,500,0.016,0.016,108.29026666666667,66.76666666666667,0.362,0.172,0.118,603.632,2016-07-06
553,500,495,0.026,0.026,122.5693,74.7,0.356,0.164,0.106,592.916,2016-07-07
554,500,497,0.03,0.03,106.44046666666667,67.1,0.324,0.156,0.084,630.95,2016-07-08
555,500,498,0.026,0.026,111.2182,66.875,0.358,0.172,0.108,595.096,2016-07-09
556,500,500,0.03,0.03,106.11483333333332,65.98333333333333,0.36,0.188,0.112,578.684,2016-07-10
557,500,499,0.024,0.024,117.71793333333333,67.56666666666666,0.342,0.204,0.118,568.914,2016-07-11
558,500,498,0.038,0.038,130.18223333333333,68.93333333333334,0.344,0.186,0.118,597.038,2016-07-12
559,500,499,0.014,0.014,115.3717,69.975,0.41,0.172,0.114,585.972,2016-07-13
560,500,499,0.026,0.026,122.72986666666667,70.98333333333333,0.362,0.204,0.09,583.4,2016-07-14
561,500,499,0.016,0.016,112.31143333333334,69.51666666666667,0.348,0.19,0.102,575.586,2016-07-15
562,500,499,0.014,0.014,110.29896666666666,68.34166666666667,0.366,0.194,0.116,567.276,2016-07-16
563,500,498,0.02,0.02,112.8528,67.15833333333333,0.358,0.192,0.122,588.406,2016-07-17
564,500,500,0.02,0.02,112.30113333333333,64.86666666666666,0.392,0.16,0.104,595.704,2016-07-18
565,500,495,0.03,0.03,127.3857,68.41666666666667,0.372,0.154,0.1,612.82,2016-07-19
566,500,499,0.018,0.018,107.22966666666667,64.30000000000001,0.398,0.158,0.092,589.828,2016-07-20
567,500,496,0.026,0.026,122.34266666666667,70.975,0.384,0.2,0.102,599.868,2016-07-21
568,500,496,0.022,0.022,125.36816666666667,68.38333333333334,0.36,0.188,0.108,570.066,2016-07-22
569,500,497,0.016,0.016,119.62956666666666,66.98333333333333,0.38,0.166,0.102,616.394,2016-07-23
570,500,499,0.026,0.026,120.56410000000001,72.4,0.37,0.17,0.114,661.488,2016-07-24
571,500,497,0.026,0.026,117.10886666666667,66.925,0.362,0.188,0.12,609.82,2016-07-25
572,500,497,0.016,0.016,110.76366666666667,61.13333333333333,0.366,0.152,0.088,598.792,2016-07-26
573,500,498,0.028,0.028,123.7145,70.25,0.352,0.188,0.114,574.068,2016-07-27
574,500,499,0.006,0.006,108.69323333333334,65.81666666666666,0.354,0.182,0.104,574.12,2016-07-28
575,500,499,0.018,0.018,111.57936666666667,70.325,0.382,0.18,0.114,603.488,2016-07-29
576,500,497,0.034,0.034,109.26989999999999,67.55,0.318,0.184,0.134,601.926,2016-07-30
577,500,498,0.018,0.018,110.01476666666666,63.20833333333333,0.352,0.162,0.122,616.742,2016-07-31
578,500,497,0.012,0.012,124.84826666666666,68.55,0.348,0.152,0.086,615.998,2016-08-01
579,500,499,0.03,0.03,123.06530000000001,70.36666666666667,0.33,0.198,0.13,592.176,2016-08-02
580,500,499,0.016,0.016,107.2859,65.35,0.348,0.17,0.104,607.244,2016-08-03
581,500,497,0.014,0.014,103.10876666666667,66.03333333333333,0.326,0.21,0.082,639.718,2016-08-04
582,500,498,0.012,0.012,123.85626666666666,71.55,0.346,0.166,0.118,573.018,2016-08-05
583,500,498,0.022,0.022,107.991,65.70833333333334,0.32,0.208,0.116,603.28,2016-08-06
584,500,499,0.03,0.03,104.75460000000001,66.05833333333334,0.328,0.204,0.106,580.792,2016-08-07
585,500,498,0.028,0.028,105.29223333333334,60.575,0.336,0.162,0.098,563.156,2016-08-08
586,500,498,0.018,0.018,110.7048,67.45,0.312,0.216,0.106,608.584,2016-08-09
587,500,498,0.014,0.014,112.93096666666668,66.36666666666667,0.35,0.206,0.112,578.42,2016-08-10
588,500,499,0.024,0.024,109.2893,69.91666666666666,0.348,0.16,0.114,653.708,2016-08-11
589,500,499,0.026,0.026,119.99233333333333,69.71666666666667,0.332,0.158,0.07,620.354,2016-08-12
590,500,498,0.012,0.012,115.0463,62.79166666666667,0.348,0.19,0.108,633.254,2016-08-13
591,500,499,0.028,0.028,124.67960000000001,67.75833333333333,0.288,0.226,0.106,590.472,2016-08-14
592,500,497,0.038,0.038,118.1004,68.925,0.37,0.204,0.092,569.138,2016-08-15
593,500,498,0.016,0.016,108.78443333333334,67.55833333333334,0.336,0.192,0.088,580.454,2016-08-16
594,500,498,0.026,0.026,128.70873333333333,68.875,0.352,0.18,0.096,598.838,2016-08-17
595,500,500,0.03,0.03,126.60453333333334,68.81666666666666,0.328,0.174,0.112,619.618,2016-08-18
596,500,500,0.014,0.014,103.8541,64.86666666666667,0.322,0.188,0.094,629.236,2016-08-19
597,500,499,0.022,0.022,108.38323333333334,66.375,0.362,0.162,0.11,592.716,2016-08-20
598,500,499,0.018,0.018,110.06246666666667,67.58333333333334,0.386,0.162,0.084,588.216,2016-08-21
599,500,498,0.036,0.036,109.60703333333333,64.57499999999999,0.304,0.2,0.098,580.976,2016-08-22
600,500,499,0.03,0.03,118.39093333333334,69.90833333333333,0.378,0.178,0.114,583.37,2016-08-23
601,500,499,0.028,0.028,124.60713333333334,74.40833333333333,0.406,0.168,0.118,558.174,2016-08-24
602,500,499,0.024,0.024,105.7753,65.99166666666667,0.312,0.17,0.084,606.62,2016-08-25
603,500,499,0.03,0.03,108.26806666666667,66.23333333333333,0.354,0.178,0.104,656.476,2016-08-26
604,500,496,0.02,0.02,111.39266666666667,68.19999999999999,0.33,0.196,0.09,595.844,2016-08-27
605,500,499,0.028,0.028,108.37339999999999,66.73333333333333,0.32,0.202,0.106,647.384,2016-08-28
606,500,499,0.022,0.022,118.8669,69.85833333333333,0.338,0.192,0.106,579.798,2016-08-29
607,500,496,0.032,0.032,124.29523333333334,70.55000000000001,0.382,0.198,0.102,561.138,2016-08-30
608,500,499,0.024,0.024,115.79383333333332,67.44166666666666,0.416,0.172,0.11,605.51,2016-08-31
609,500,499,0.028,0.028,109.70703333333333,62.400000000000006,0.326,0.186,0.11,607.054,2016-09-01
610,500,499,0.024,0.024,124.68676666666666,74.725,0.328,0.21,0.114,567.454,2016-09-02
611,500,500,0.014,0.014,113.45766666666667,62.766666666666666,0.364,0.172,0.096,572.386,2016-09-03
612,500,497,0.014,0.014,102.01566666666668,68.13333333333333,0.37,0.158,0.112,570.38,2016-09-04
613,500,499,0.028,0.028,119.4157,76.54166666666666,0.33,0.206,0.106,604.222,2016-09-05
614,500,497,0.028,0.028,115.3053,68.53333333333333,0.39,0.184,0.102,587.484,2016-09-06
615,500,500,0.028,0.028,109.3287,65.71666666666667,0.358,0.174,0.094,601.064,2016-09-07
616,500,498,0.012,0.012,101.98933333333333,57.43333333333334,0.366,0.172,0.076,600.224,2016-09-08
617,500,498,0.022,0.022,126.09396666666667,66.375,0.352,0.202,0.106,566.984,2016-09-09
618,500,500,0.01,0.01,115.42956666666666,70.05833333333334,0.356,0.158,0.118,571.5,2016-09-10
619,500,499,0.028,0.028,115.93546666666667,65.23333333333333,0.36,0.15,0.102,588.276,2016-09-11
620,500,497,0.008,0.008,105.5942,66.89166666666667,0.324,0.204,0.102,617.216,2016-09-12
621,500,497,0.014,0.014,115.37223333333334,66.58333333333333,0.376,0.182,0.09,612.028,2016-09-13
622,500,498,0.014,0.014,106.13383333333333,68.05000000000001,0.368,0.182,0.09,621.23,2016-09-14
623,500,498,0.028,0.028,124.57130000000001,71.03333333333333,0.35,0.158,0.094,612.372,2016-09-15
624,500,499,0.016,0.016,107.4903,66.5,0.322,0.178,0.086,599.504,2016-09-16
625,500,497,0.018,0.018,108.5315,63.04166666666667,0.364,0.156,0.096,598.544,2016-09-17
626,500,499,0.024,0.024,127.98186666666666,68.86666666666666,0.334,0.178,0.096,602.012,2016-09-18
627,500,500,0.024,0.024,108.21426666666666,63.40833333333333,0.314,0.204,0.104,620.65,2016-09-19
628,500,500,0.02,0.02,111.83406666666667,67.65,0.35,0.184,0.118,579.586,2016-09-20
629,500,498,0.022,0.022,114.7176,67.725,0.324,0.188,0.092,598.906,2016-09-21
630,500,499,0.012,0.012,118.93086666666667,70.03333333333333,0.362,0.186,0.118,597.598,2016-09-22
631,500,499,0.032,0.032,120.68596666666666,73.15,0.386,0.164,0.116,593.442,2016-09-23
632,500,499,0.02,0.02,107.19536666666667,67.50833333333333,0.362,0.164,0.12,581.918,2016-09-24
633,500,498,0.012,0.012,100.9517,64.94999999999999,0.346,0.198,0.11,612.364,2016-09-25
634,500,498,0.028,0.028,119.17580000000001,67.85833333333333,0.354,0.182,0.102,615.646,2016-09-26
635,500,500,0.022,0.022,110.46130000000001,65.5,0.374,0.158,0.108,614.6,2016-09-27
636,500,499,0.016,0.016,124.37326666666667,69.20833333333333,0.342,0.204,0.102,573.766,2016-09-28
637,500,496,0.02,0.02,105.77080000000001,68.775,0.372,0.194,0.094,597.468,2016-09-29
638,500,500,0.014,0.014,113.2671,64.56666666666666,0.332,0.18,0.128,587.004,2016-09-30
639,500,500,0.024,0.024,104.74839999999999,65.35,0.354,0.186,0.086,578.944,2016-10-01
640,500,499,0.024,0.024,118.4975,67.65833333333333,0.358,0.202,0.088,569.816,2016-10-02
641,500,498,0.026,0.026,119.53996666666667,68.51666666666667,0.35,0.17,0.092,587.884,2016-10-03
642,500,500,0.014,0.014,134.58593333333332,73.49166666666667,0.304,0.226,0.102,591.438,2016-10-04
643,500,499,0.024,0.024,115.89803333333334,67.50833333333333,0.356,0.17,0.098,633.03,2016-10-05
644,500,498,0.022,0.022,111.20763333333333,68.89166666666667,0.312,0.174,0.074,578.932,2016-10-06
645,500,498,0.014,0.014,102.13306666666666,66.075,0.36,0.196,0.104,635.644,2016-10-07
646,500,497,0.022,0.022,106.46183333333333,63.05833333333334,0.344,0.2,0.114,600.626,2016-10-08
647,500,497,0.022,0.022,117.09986666666667,66.85833333333333,0.358,0.148,0.092,578.116,2016-10-09
648,500,497,0.022,0.022,116.06956666666666,66.80000000000001,0.378,0.198,0.108,596.314,2016-10-10
649,500,499,0.026,0.026,117.6463,68.67500000000001,0.354,0.182,0.096,587.276,2016-10-11
650,500,497,0.02,0.02,125.319,63.025,0.334,0.18,0.102,589.886,2016-10-12
651,500,498,0.01,0.01,107.72810000000001,68.04166666666666,0.348,0.184,0.094,586.782,2016-10-13
652,500,498,0.036,0.036,107.5705,72.36666666666667,0.334,0.192,0.086,586.786,2016-10-14
653,500,498,0.024,0.024,105.90323333333333,64.2,0.372,0.188,0.104,595.192,2016-10-15
654,500,499,0.018,0.018,104.83646666666668,61.625,0.388,0.16,0.094,601.498,2016-10-16
