day_index,daily_admissions,unique_patients,mortality_rate,died_in_hospital_rate,los_hours_mean,los_hours_median,home_discharge_rate,home_health_rate,transfer_from_hosp_rate,ed_stay_minutes_mean,day
655,500,498,0.01,0.01,109.27680000000001,67.20833333333334,0.33,0.212,0.078,579.956,2016-10-17
656,500,497,0.012,0.012,123.99633333333333,69.58333333333333,0.352,0.16,0.084,600.086,2016-10-18
657,500,498,0.028,0.028,120.16076666666666,68.625,0.354,0.168,0.126,590.71,2016-10-19
658,500,499,0.022,0.022,118.12566666666667,70.33333333333334,0.344,0.206,0.104,571.44,2016-10-20
659,500,498,0.014,0.014,106.82203333333334,64.59166666666667,0.356,0.182,0.11,617.724,2016-10-21
660,500,497,0.024,0.024,116.4862,67.575,0.39,0.168,0.098,563.002,2016-10-22
661,500,500,0.026,0.026,113.5336,67.49166666666667,0.348,0.198,0.114,599.892,2016-10-23
662,500,498,0.026,0.026,112.72586666666668,66.71666666666667,0.372,0.18,0.094,582.466,2016-10-24
663,500,496,0.024,0.024,124.04423333333334,68.65833333333333,0.358,0.2,0.124,594.436,2016-10-25
664,500,499,0.022,0.022,107.35073333333334,65.29166666666667,0.306,0.182,0.122,651.592,2016-10-26
665,500,498,0.036,0.036,129.0935,67.775,0.362,0.182,0.106,560.95,2016-10-27
666,500,499,0.018,0.018,116.0121,72.75,0.334,0.202,0.118,587.492,2016-10-28
667,500,497,0.02,0.02,116.0987,71.80000000000001,0.372,0.196,0.096,587.49,2016-10-29
668,500,498,0.026,0.026,110.27306666666667,65.58333333333333,0.298,0.174,0.08,599.48,2016-10-30
669,500,499,0.02,0.02,107.85636666666667,66.98333333333333,0.376,0.156,0.098,612.104,2016-10-31
670,500,500,0.016,0.016,111.92576666666666,64.05000000000001,0.408,0.162,0.08,619.446,2016-11-01
671,500,499,0.028,0.028,112.1987,70.04166666666667,0.364,0.178,0.096,603.972,2016-11-02
672,500,499,0.02,0.02,109.85246666666666,67.025,0.354,0.166,0.098,601.352,2016-11-03
673,500,499,0.016,0.016,111.59726666666667,71.99166666666667,0.374,0.176,0.104,574.85,2016-11-04
674,500,498,0.026,0.026,115.92443333333334,70.4,0.354,0.188,0.104,586.748,2016-11-05
675,500,497,0.026,0.026,121.37663333333333,71.175,0.374,0.192,0.108,589.08,2016-11-06
676,500,498,0.026,0.026,110.20503333333335,65.78333333333333,0.37,0.176,0.082,581.248,2016-11-07
677,500,495,0.032,0.032,127.17276666666666,68.91666666666666,0.378,0.168,0.126,574.076,2016-11-08
678,500,496,0.018,0.018,106.82586666666667,66.36666666666667,0.358,0.18,0.088,589.608,2016-11-09
679,500,498,0.022,0.022,111.00760000000001,66.88333333333334,0.358,0.164,0.106,619.726,2016-11-10
680,500,500,0.026,0.026,108.26986666666667,64.1,0.372,0.172,0.104,574.58,2016-11-11
681,500,498,0.034,0.034,115.60943333333333,70.025,0.366,0.176,0.09,553.302,2016-11-12
682,500,498,0.024,0.024,124.5468,67.475,0.336,0.158,0.116,615.978,2016-11-13
683,500,497,0.022,0.022,104.12796666666667,66.05833333333334,0.306,0.208,0.12,601.792,2016-11-14
684,500,498,0.028,0.028,122.2807,69.24166666666667,0.322,0.184,0.108,573.416,2016-11-15
685,500,500,0.022,0.022,117.86263333333333,68.70833333333334,0.326,0.2,0.118,638.868,2016-11-16
686,500,499,0.02,0.02,121.54506666666667,77.93333333333334,0.37,0.196,0.112,593.762,2016-11-17
687,500,500,0.034,0.034,112.28356666666667,68.35,0.374,0.178,0.108,562.932,2016-11-18
688,500,500,0.02,0.02,112.05613333333334,67.93333333333334,0.358,0.184,0.086,587.854,2016-11-19
689,500,499,0.012,0.012,118.19186666666667,68.15833333333333,0.366,0.172,0.11,565.736,2016-11-20
690,500,499,0.018,0.018,112.89246666666666,71.65833333333333,0.362,0.18,0.092,609.234,2016-11-21
691,500,499,0.018,0.018,107.9282,67.09166666666667,0.396,0.164,0.094,609.08,2016-11-22
692,500,499,0.018,0.018,120.28293333333333,71.725,0.332,0.194,0.094,569.09,2016-11-23
693,500,500,0.02,0.02,123.7621,72.46666666666667,0.35,0.214,0.114,594.534,2016-11-24
694,500,497,0.032,0.032,119.2807,64.73333333333333,0.386,0.162,0.106,621.96,2016-11-25
695,500,499,0.03,0.03,109.13889999999999,66.0,0.386,0.172,0.098,587.522,2016-11-26
696,500,500,0.026,0.026,126.48533333333333,72.79166666666666,0.33,0.206,0.098,601.586,2016-11-27
697,500,495,0.034,0.034,116.38646666666666,66.66666666666666,0.344,0.194,0.11,618.48,2016-11-28
698,500,500,0.016,0.016,115.059,67.06666666666666,0.348,0.188,0.084,618.172,2016-11-29
699,500,499,0.018,0.018,107.507,67.96666666666667,0.356,0.164,0.076,629.756,2016-11-30
700,500,497,0.024,0.024,145.76153333333332,66.375,0.32,0.172,0.118,616.606,2016-12-01
701,500,499,0.034,0.034,118.34483333333333,67.67500000000001,0.324,0.194,0.096,606.668,2016-12-02
702,500,498,0.024,0.024,101.88586666666667,66.25,0.362,0.162,0.104,598.832,2016-12-03
703,500,500,0.026,0.026,113.64423333333333,66.65833333333333,0.362,0.176,0.124,590.434,2016-12-04
704,500,500,0.024,0.024,110.30226666666667,64.60833333333333,0.364,0.188,0.08,576.726,2016-12-05
705,500,497,0.032,0.032,106.40206666666667,64.41666666666666,0.386,0.162,0.112,613.648,2016-12-06
706,500,499,0.018,0.018,121.0822,70.5,0.384,0.168,0.13,590.868,2016-12-07
707,500,499,0.014,0.014,109.00533333333333,64.36666666666667,0.394,0.15,0.086,576.952,2016-12-08
708,500,499,0.012,0.012,122.0075,66.28333333333333,0.362,0.178,0.094,623.898,2016-12-09
709,500,500,0.026,0.026,101.6168,65.875,0.372,0.194,0.116,570.964,2016-12-10
710,500,499,0.016,0.016,113.48063333333333,62.525,0.372,0.188,0.09,610.05,2016-12-11
711,500,498,0.006,0.006,126.15973333333334,68.13333333333333,0.33,0.188,0.114,660.282,2016-12-12
712,500,497,0.026,0.026,128.64786666666666,79.75,0.396,0.18,0.096,578.21,2016-12-13
713,500,500,0.02,0.02,110.0615,65.81666666666666,0.348,0.21,0.096,630.124,2016-12-14
714,500,498,0.022,0.022,120.0654,68.41666666666666,0.338,0.154,0.106,606.2,2016-12-15
715,500,498,0.014,0.014,115.13913333333333,66.15833333333333,0.362,0.194,0.092,609.888,2016-12-16
716,500,500,0.016,0.016,107.32646666666666,61.95,0.384,0.152,0.102,537.636,2016-12-17
717,500,499,0.036,0.036,114.8309,68.96666666666667,0.348,0.192,0.112,590.556,2016-12-18
718,500,499,0.024,0.024,110.38923333333334,67.81666666666666,0.382,0.164,0.092,570.954,2016-12-19
719,500,500,0.02,0.02,123.65610000000001,70.9,0.366,0.212,0.1,543.156,2016-12-20
720,500,497,0.022,0.022,112.78453333333334,63.875,0.336,0.192,0.114,660.712,2016-12-21
721,500,496,0.024,0.024,125.78,71.17500000000001,0.388,0.2,0.098,594.98,2016-12-22
722,500,499,0.02,0.02,112.18333333333332,68.38333333333333,0.372,0.19,0.102,602.866,2016-12-23
723,500,497,0.014,0.014,101.2645,62.15,0.358,0.148,0.086,610.58,2016-12-24
724,500,500,0.014,0.014,103.57153333333333,58.708333333333336,0.388,0.152,0.076,570.24,2016-12-25
725,500,498,0.018,0.018,116.45103333333334,66.39166666666667,0.368,0.154,0.094,612.052,2016-12-26
726,500,498,0.018,0.018,128.0437,70.34166666666667,0.368,0.158,0.116,576.398,2016-12-27
727,500,497,0.016,0.016,127.54083333333332,68.42500000000001,0.372,0.198,0.088,610.706,2016-12-28
728,500,498,0.014,0.014,113.26336666666667,71.21666666666667,0.324,0.198,0.108,558.514,2016-12-29
729,500,497,0.03,0.03,118.50506666666666,73.68333333333334,0.392,0.184,0.092,551.428,2016-12-30
730,500,498,0.03,0.03,115.93596666666667,66.94166666666666,0.39,0.172,0.118,548.574,2016-12-31
731,500,498,0.014,0.014,105.44996666666665,66.48333333333333,0.34,0.194,0.078,567.016,2017-01-01
732,500,498,0.02,0.02,117.3313,69.96666666666667,0.342,0.2,0.11,601.54,2017-01-02
733,500,497,0.034,0.034,105.668,67.57499999999999,0.338,0.156,0.082,594.486,2017-01-03
734,500,499,0.02,0.02,110.72386666666667,66.49166666666667,0.342,0.152,0.1,591.196,2017-01-04
735,500,498,0.024,0.024,107.22460000000001,64.775,0.376,0.16,0.09,617.97,2017-01-05
736,500,500,0.03,0.03,115.98076666666667,69.15,0.35,0.196,0.108,558.984,2017-01-06
737,500,500,0.014,0.014,106.61473333333333,66.4,0.332,0.21,0.096,592.342,2017-01-07
738,500,498,0.014,0.014,105.15433333333333,67.92500000000001,0.322,0.218,0.082,598.232,2017-01-08
739,500,498,0.02,0.02,109.69893333333333,64.73333333333332,0.338,0.19,0.102,653.132,2017-01-09
740,500,500,0.02,0.02,113.25286666666666,69.86666666666667,0.344,0.202,0.106,562.162,2017-01-10
741,500,498,0.02,0.02,119.04176666666666,67.16666666666666,0.368,0.176,0.082,628.676,2017-01-11
742,500,499,0.02,0.02,115.96546666666666,70.85,0.354,0.184,0.106,581.26,2017-01-12
743,500,498,0.026,0.026,102.85546666666667,64.69999999999999,0.346,0.198,0.11,623.272,2017-01-13
744,500,500,0.018,0.018,110.55523333333333,66.64166666666667,0.33,0.172,0.078,610.286,2017-01-14
745,500,499,0.02,0.02,114.34996666666666,65.00833333333333,0.37,0.178,0.106,607.174,2017-01-15
746,500,499,0.024,0.024,111.14386666666667,63.075,0.384,0.196,0.102,579.042,2017-01-16
747,500,500,0.016,0.016,122.63963333333334,65.675,0.36,0.168,0.13,575.39,2017-01-17
748,500,498,0.024,0.024,122.02839999999999,65.84166666666667,0.324,0.204,0.132,582.984,2017-01-18
749,500,500,0.012,0.012,109.40939999999999,66.46666666666667,0.34,0.178,0.106,612.046,2017-01-19
750,500,498,0.018,0.018,109.25656666666667,67.675,0.312,0.188,0.098,608.646,2017-01-20
751,500,498,0.034,0.034,124.5029,68.93333333333334,0.346,0.194,0.102,566.334,2017-01-21
752,500,499,0.012,0.012,121.38386666666666,59.44166666666666,0.346,0.166,0.096,602.392,2017-01-22
753,500,500,0.026,0.026,111.07643333333334,68.875,0.39,0.154,0.082,558.668,2017-01-23
754,500,499,0.028,0.028,118.47353333333334,68.57499999999999,0.352,0.18,0.084,600.388,2017-01-24
755,500,500,0.026,0.026,109.93483333333333,70.525,0.34,0.152,0.118,586.006,2017-01-25
756,500,498,0.022,0.022,114.21366666666667,67.675,0.36,0.192,0.104,594.892,2017-01-26
757,500,497,0.024,0.024,127.25383333333333,65.94166666666666,0.372,0.164,0.094,613.092,2017-01-27
758,500,499,0.01,0.01,116.24503333333334,70.19999999999999,0.324,0.194,0.116,617.768,2017-01-28
759,500,497,0.018,0.018,100.43893333333334,65.43333333333334,0.348,0.182,0.11,584.41,2017-01-29
760,500,499,0.024,0.024,112.44963333333334,67.6,0.336,0.202,0.094,597.098,2017-01-30
761,500,497,0.024,0.024,121.8793,70.90833333333333,0.316,0.19,0.096,594.268,2017-01-31
762,500,500,0.03,0.03,117.93166666666667,67.76666666666667,0.356,0.148,0.124,601.976,2017-02-01
763,500,499,0.008,0.008,119.27133333333333,70.94166666666666,0.346,0.19,0.102,550.372,2017-02-02
764,500,500,0.032,0.032,123.2007,66.725,0.33,0.184,0.112,631.126,2017-02-03
765,500,498,0.026,0.026,107.20696666666666,66.17500000000001,0.348,0.148,0.116,546.584,2017-02-04
766,500,498,0.026,0.026,117.44189999999999,67.15,0.344,0.188,0.094,595.934,2017-02-05
767,500,499,0.022,0.022,112.67066666666668,66.38333333333333,0.326,0.19,0.114,573.708,2017-02-06
768,500,500,0.03,0.03,114.47106666666667,66.90833333333333,0.314,0.218,0.124,583.9,2017-02-07
769,500,497,0.024,0.024,107.23596666666666,64.74166666666667,0.376,0.162,0.108,622.57,2017-02-08
770,500,496,0.022,0.022,112.78756666666666,65.275,0.374,0.192,0.094,575.134,2017-02-09
771,500,500,0.026,0.026,118.4892,68.275,0.376,0.2,0.112,598.378,2017-02-10
772,500,500,0.016,0.016,127.7337,73.96666666666667,0.334,0.222,0.086,575.426,2017-02-11
773,500,499,0.034,0.034,112.57076666666666,64.425,0.348,0.212,0.126,570.354,2017-02-12
774,500,498,0.03,0.03,112.31456666666666,68.33333333333333,0.328,0.216,0.116,645.242,2017-02-13
775,500,499,0.022,0.022,109.41816666666668,65.69166666666666,0.304,0.198,0.108,581.358,2017-02-14
776,500,495,0.022,0.022,124.44806666666666,67.80833333333334,0.366,0.16,0.092,585.206,2017-02-15
777,500,500,0.034,0.034,103.94096666666665,61.8,0.348,0.166,0.086,653.508,2017-02-16
778,500,500,0.014,0.014,116.43213333333333,70.75,0.324,0.204,0.12,609.856,2017-02-17
779,500,496,0.018,0.018,114.00956666666667,69.75833333333333,0.384,0.198,0.114,612.29,2017-02-18
780,500,497,0.02,0.02,118.6764,67.33333333333334,0.376,0.192,0.118,585.62,2017-02-19
781,500,499,0.016,0.016,115.93773333333334,63.858333333333334,0.362,0.168,0.108,598.802,2017-02-20
782,500,500,0.018,0.018,118.65103333333334,69.925,0.414,0.158,0.096,603.746,2017-02-21
783,500,498,0.02,0.02,104.86773333333333,70.25833333333333,0.38,0.162,0.072,582.358,2017-02-22
784,500,498,0.02,0.02,115.7477,68.725,0.386,0.168,0.088,572.644,2017-02-23
785,500,498,0.03,0.03,122.40903333333334,67.75,0.358,0.18,0.096,554.386,2017-02-24
786,500,500,0.014,0.014,110.3926,67.83333333333334,0.366,0.164,0.094,582.036,2017-02-25
787,500,500,0.028,0.028,110.46163333333332,66.125,0.374,0.18,0.108,610.536,2017-02-26
788,500,497,0.014,0.014,105.00106666666666,58.44166666666666,0.362,0.18,0.092,593.99,2017-02-27
789,500,499,0.03,0.03,124.58166666666668,67.35,0.324,0.178,0.104,616.248,2017-02-28
790,500,499,0.02,0.02,121.50569999999999,67.43333333333334,0.316,0.188,0.11,627.138,2017-03-01
791,500,500,0.032,0.032,124.8635,70.64166666666667,0.334,0.19,0.108,617.35,2017-03-02
792,500,497,0.026,0.026,111.32766666666667,66.10833333333333,0.37,0.2,0.112,603.346,2017-03-03
793,500,498,0.022,0.022,113.96226666666666,66.20833333333334,0.366,0.17,0.106,586.65,2017-03-04
794,500,496,0.024,0.024,111.8959,62.94166666666666,0.36,0.208,0.096,619.742,2017-03-05
795,500,499,0.022,0.022,117.13426666666666,70.51666666666667,0.37,0.2,0.098,581.06,2017-03-06
796,500,499,0.026,0.026,111.4021,64.95,0.362,0.164,0.098,566.742,2017-03-07
797,500,500,0.014,0.014,115.80893333333333,70.44999999999999,0.352,0.198,0.108,569.784,2017-03-08
798,500,498,0.016,0.016,120.38810000000001,71.33333333333334,0.382,0.158,0.104,571.07,2017-03-09
799,500,500,0.02,0.02,134.0616,71.225,0.34,0.176,0.112,583.298,2017-03-10
800,500,499,0.018,0.018,108.19223333333333,62.7,0.328,0.192,0.108,605.604,2017-03-11
801,500,500,0.028,0.028,114.62426666666666,66.5,0.344,0.182,0.138,596.616,2017-03-12
802,500,500,0.022,0.022,122.64683333333333,71.38333333333333,0.352,0.174,0.096,586.966,2017-03-13
803,500,500,0.02,0.02,117.11373333333334,67.83333333333333,0.35,0.19,0.108,598.668,2017-03-14
804,500,500,0.02,0.02,110.3185,67.875,0.386,0.17,0.104,596.456,2017-03-15
805,500,500,0.016,0.016,108.86319999999999,71.1,0.342,0.194,0.082,582.516,2017-03-16
806,500,498,0.016,0.016,115.11613333333334,64.80833333333334,0.34,0.194,0.072,614.072,2017-03-17
807,500,498,0.018,0.018,127.89853333333332,72.93333333333334,0.332,0.154,0.096,657.582,2017-03-18
808,500,500,0.018,0.018,105.5216,62.608333333333334,0.372,0.17,0.09,619.422,2017-03-19
809,500,499,0.02,0.02,111.04913333333333,69.03333333333333,0.34,0.186,0.098,592.886,2017-03-20
810,500,498,0.012,0.012,100.40306666666666,68.01666666666667,0.336,0.182,0.096,622.016,2017-03-21
811,500,499,0.014,0.014,106.22826666666666,63.483333333333334,0.362,0.18,0.102,603.884,2017-03-22
812,500,497,0.018,0.018,111.45230000000001,66.86666666666667,0.35,0.182,0.108,569.586,2017-03-23
813,500,496,0.022,0.022,113.40356666666666,66.20833333333334,0.35,0.18,0.112,638.602,2017-03-24
814,500,500,0.014,0.014,116.53813333333333,65.80833333333334,0.358,0.168,0.09,572.158,2017-03-25
815,500,497,0.02,0.02,115.25803333333334,70.05833333333334,0.332,0.192,0.11,576.08,2017-03-26
816,500,497,0.024,0.024,106.27983333333333,63.041666666666664,0.368,0.176,0.098,641.5,2017-03-27
817,500,499,0.018,0.018,122.6906,71.82499999999999,0.354,0.214,0.108,572.528,2017-03-28
818,500,499,0.016,0.016,114.90826666666666,68.01666666666667,0.392,0.184,0.086,603.214,2017-03-29
819,500,500,0.024,0.024,108.88903333333334,66.50833333333333,0.364,0.18,0.102,605.464,2017-03-30
820,500,499,0.024,0.024,114.29223333333334,66.25833333333333,0.364,0.19,0.096,564.206,2017-03-31
821,500,500,0.024,0.024,122.611,69.01666666666667,0.394,0.178,0.094,613.288,2017-04-01
822,500,499,0.022,0.022,125.14823333333334,67.71666666666667,0.35,0.198,0.102,594.666,2017-04-02
823,500,498,0.028,0.028,118.63343333333333,69.5,0.378,0.182,0.106,622.488,2017-04-03
824,500,499,0.014,0.014,114.06493333333333,64.17500000000001,0.39,0.166,0.07,643.91,2017-04-04
825,500,499,0.02,0.02,105.92963333333333,64.81666666666666,0.364,0.17,0.128,607.478,2017-04-05
826,500,497,0.016,0.016,125.1459,70.725,0.336,0.21,0.12,587.272,2017-04-06
827,500,499,0.016,0.016,114.11536666666667,67.44166666666666,0.378,0.204,0.112,593.718,2017-04-07
828,500,500,0.028,0.028,115.03306666666667,69.20833333333334,0.322,0.19,0.122,611.75,2017-04-08
829,500,497,0.01,0.01,107.41556666666666,66.70833333333334,0.324,0.21,0.106,613.89,2017-04-09
830,500,498,0.02,0.02,110.40246666666665,71.7,0.352,0.21,0.12,613.926,2017-04-10
831,500,496,0.036,0.036,128.57913333333335,72.325,0.36,0.16,0.11,565.936,2017-04-11
832,500,498,0.024,0.024,123.4442,72.50833333333333,0.338,0.208,0.1,552.796,2017-04-12
833,500,498,0.032,0.032,116.749,65.86666666666667,0.342,0.174,0.08,573.142,2017-04-13
834,500,497,0.014,0.014,116.50543333333333,68.21666666666667,0.344,0.17,0.102,581.81,2017-04-14
835,500,498,0.02,0.02,124.16666666666667,72.15833333333333,0.378,0.174,0.114,573.22,2017-04-15
836,500,497,0.022,0.022,114.3427,69.7,0.374,0.166,0.104,564.488,2017-04-16
837,500,499,0.026,0.026,120.6945,67.28333333333333,0.328,0.152,0.094,581.982,2017-04-17
838,500,499,0.022,0.022,119.72043333333333,68.325,0.364,0.166,0.11,574.934,2017-04-18
839,500,499,0.028,0.028,102.19630000000001,67.55833333333334,0.366,0.19,0.096,599.482,2017-04-19
840,500,497,0.02,0.02,104.42376666666667,63.825,0.328,0.156,0.108,651.312,2017-04-20
841,500,499,0.02,0.02,123.27416666666667,71.67500000000001,0.346,0.194,0.106,585.126,2017-04-21
842,500,497,0.018,0.018,110.61556666666667,67.50833333333333,0.336,0.18,0.11,633.542,2017-04-22
843,500,500,0.004,0.004,111.23866666666667,67.16666666666666,0.34,0.176,0.072,579.52,2017-04-23
844,500,499,0.02,0.02,113.6973,67.36666666666667,0.338,0.176,0.102,593.224,2017-04-24
845,500,499,0.022,0.022,106.4136,67.61666666666667,0.39,0.17,0.106,612.53,2017-04-25
846,500,499,0.016,0.016,103.81096666666666,63.68333333333334,0.358,0.176,0.096,623.266,2017-04-26
847,500,496,0.016,0.016,105.17903333333334,65.10833333333333,0.384,0.184,0.086,625.828,2017-04-27
848,500,498,0.02,0.02,106.4757,66.7,0.376,0.19,0.108,582.654,2017-04-28
849,500,500,0.02,0.02,118.59293333333333,69.38333333333333,0.342,0.188,0.086,595.946,2017-04-29
850,500,497,0.042,0.042,119.22833333333332,64.875,0.354,0.188,0.108,587.58,2017-04-30
851,500,499,0.014,0.014,96.51960000000001,62.3,0.352,0.174,0.07,635.89,2017-05-01
852,500,497,0.022,0.022,108.47760000000001,65.675,0.37,0.166,0.12,636.462,2017-05-02
853,500,499,0.02,0.02,109.48413333333333,65.68333333333334,0.338,0.17,0.106,581.816,2017-05-03
854,500,498,0.014,0.014,114.25016666666667,75.0,0.35,0.186,0.088,602.102,2017-05-04
855,500,500,0.016,0.016,112.28806666666667,68.69166666666666,0.35,0.194,0.12,611.096,2017-05-05
856,500,499,0.026,0.026,111.44030000000001,64.89166666666668,0.358,0.158,0.128,626.514,2017-05-06
857,500,499,0.024,0.024,112.58196666666666,65.33333333333334,0.364,0.142,0.1,595.68,2017-05-07
858,500,498,0.01,0.01,116.7973,75.36666666666667,0.38,0.194,0.12,601.546,2017-05-08
859,500,497,0.014,0.014,105.28760000000001,63.95833333333333,0.352,0.166,0.084,618.334,2017-05-09
860,500,499,0.022,0.022,108.91539999999999,67.20833333333333,0.33,0.188,0.104,627.594,2017-05-10
861,500,499,0.016,0.016,98.38463333333333,55.88333333333333,0.35,0.176,0.094,629.244,2017-05-11
862,500,498,0.022,0.022,112.60426666666666,73.39166666666667,0.374,0.212,0.108,591.744,2017-05-12
863,500,498,0.04,0.04,122.1652,67.55833333333334,0.37,0.168,0.06,585.278,2017-05-13
864,500,498,0.024,0.024,117.7764,65.50833333333333,0.352,0.17,0.1,597.418,2017-05-14
865,500,500,0.02,0.02,118.3287,68.35833333333333,0.372,0.188,0.124,584.954,2017-05-15
866,500,499,0.01,0.01,104.4293,68.58333333333333,0.374,0.196,0.102,597.458,2017-05-16
867,500,500,0.02,0.02,119.96806666666667,68.24166666666667,0.37,0.21,0.112,605.646,2017-05-17
868,500,500,0.026,0.026,119.42266666666667,68.64166666666667,0.37,0.2,0.074,544.326,2017-05-18
869,500,498,0.028,0.028,122.98996666666666,74.71666666666667,0.356,0.168,0.124,577.396,2017-05-19
870,500,497,0.014,0.014,115.03123333333333,69.91666666666667,0.364,0.18,0.086,633.396,2017-05-20
871,500,496,0.02,0.02,120.7005,71.21666666666667,0.346,0.194,0.11,573.116,2017-05-21
872,500,498,0.018,0.018,107.8874,65.48333333333333,0.366,0.188,0.066,584.162,2017-05-22
873,500,500,0.02,0.02,116.69093333333333,67.38333333333333,0.332,0.208,0.104,581.07,2017-05-23
874,500,497,0.026,0.026,105.30656666666667,63.108333333333334,0.392,0.162,0.13,592.73,2017-05-24
